,iteration,visit,item_id_list,visitor_id,reward,total_reward,fraction_relevant,percentage_overlap_rating,percentage_overlap_like
26354,2,6354,[ 50 117 258 204 275],293,1,25588,4.026435877261998,20.0,40.0
26355,2,6355,[127 174 168  98 603],363,4,25592,4.026431718061674,20.0,0.0
26356,2,6356,[127 174 168  98 603],880,4,25596,4.026427560169892,20.0,0.0
26357,2,6357,[127 174 168  98 603],896,5,25601,4.026580685750236,20.0,0.0
26358,2,6358,[127 174 168  98 603],870,5,25606,4.02673376317031,20.0,0.0
26359,2,6359,[127 174 168  98 603],435,4,25610,4.026729559748428,20.0,0.0
26360,2,6360,[508  56 302 228   8],327,2,25612,4.026410941675837,0.0,0.0
26361,2,6361,[127 174 168  98 603],758,5,25617,4.02656397359321,20.0,0.0
26362,2,6362,[127 174 168  98 603],303,5,25622,4.026716957410026,20.0,0.0
26363,2,6363,[144 385 655  11 357],16,5,25627,4.026869893148963,0.0,0.0
26364,2,6364,[ 11  71 603 195  97],472,3,25630,4.026708562450904,0.0,0.0
26365,2,6365,[144 655 483 121 182],94,3,25633,4.026547282437952,20.0,0.0
26366,2,6366,[405 186 210 275 302],249,3,25636,4.026386053086226,0.0,0.0
26367,2,6367,[127 174 168  98 603],608,3,25639,4.026224874371859,20.0,0.0
26368,2,6368,[127 174 168  98 603],429,5,25644,4.02637776731041,20.0,0.0
26369,2,6369,[127 174 168  98 603],864,5,25649,4.026530612244898,20.0,0.0
26370,2,6370,[127 174 168  98 603],870,5,25654,4.026683409197928,20.0,0.0
26371,2,6371,[127 174 168  98 603],880,4,25658,4.026679221594476,20.0,0.0
26372,2,6372,[216 210  15 215  98],551,5,25663,4.026831947277577,0.0,0.0
26373,2,6373,[127 174 168  98 603],880,4,25667,4.026827737684343,20.0,0.0
26374,2,6374,[127 174 168  98 603],747,5,25672,4.0269803921568625,20.0,0.0
26375,2,6375,[144  82 204 202 175],757,4,25676,4.026976160602258,0.0,0.0
26376,2,6376,[127 174 168  98 603],758,5,25681,4.027128743923475,20.0,0.0
26377,2,6377,[127 174 168  98 603],58,5,25686,4.02728127939793,20.0,0.0
26378,2,6378,[127 174 168  98 603],435,4,25690,4.027277002664994,20.0,0.0
26379,2,6379,[  4 313 143 568 200],551,4,25694,4.027272727272727,0.0,0.0
26380,2,6380,[153  98 655 568  64],178,5,25699,4.027425168468892,20.0,0.0
26381,2,6381,[216  97 276 300 318],299,5,25704,4.027577561892824,0.0,0.0
26382,2,6382,[357 269 273 222 282],201,1,25705,4.02710324298919,0.0,0.0
26383,2,6383,[ 98 195 202 121 258],301,5,25710,4.027255639097745,0.0,20.0
26384,2,6384,[546 300 215 185  15],551,4,25714,4.027251370399374,0.0,0.0
26385,2,6385,[127 174 168  98 603],913,5,25719,4.02740369558409,20.0,0.0
26386,2,6386,[127 174 168  98 603],747,5,25724,4.0275559730702994,20.0,0.0
26387,2,6387,[186 238 179 288 118],407,3,25727,4.0273951158422046,0.0,0.0
26388,2,6388,[127 174 168  98 603],327,5,25732,4.027547347002661,20.0,0.0
26389,2,6389,[127 174 168  98 603],592,5,25737,4.027699530516432,20.0,0.0
26390,2,6390,[127 174 168  98 603],456,4,25741,4.027695196369895,20.0,0.0
26391,2,6391,[508 546 301 235 322],75,3,25744,4.027534418022528,0.0,0.0
26392,2,6392,[127 174 168  98 603],862,5,25749,4.027686532144533,20.0,0.0
26393,2,6393,[ 88 211 117  28 258],484,5,25754,4.027838598686269,0.0,20.0
26394,2,6394,[127 174 168  98 603],880,4,25758,4.0278342455043,20.0,0.0
26395,2,6395,[  7 216 173 265 121],484,5,25763,4.027986241400876,0.0,0.0
26396,2,6396,[127 174 168  98 603],889,5,25768,4.028138189776458,20.0,0.0
26397,2,6397,[300 215 328 496 168],896,3,25771,4.027977492966552,0.0,0.0
26398,2,6398,[127 174 168  98 603],592,5,25776,4.028129395218003,20.0,0.0
26399,2,6399,[127 174 168  98 603],497,4,25780,4.028125,20.0,0.0
26400,2,6400,[508 176 186 180 215],407,4,25784,4.028120606155288,0.0,0.0
26401,2,6401,[127 174 168  98 603],551,5,25789,4.028272414870353,20.0,0.0
26402,2,6402,[127 174 168  98 603],551,5,25794,4.028424176167421,20.0,0.0
26403,2,6403,[176  64  12 222 100],276,5,25799,4.028575890068707,40.0,20.0
26404,2,6404,[127 174 168  98 603],429,5,25804,4.028727556596409,20.0,0.0
26405,2,6405,[127 174 168  98 603],862,5,25809,4.028879175772713,20.0,0.0
26406,2,6406,[288   7  56  95  28],222,5,25814,4.029030747619791,0.0,0.0
26407,2,6407,[127 174 168  98 603],16,5,25819,4.0291822721598,20.0,0.0
26408,2,6408,[211 423 182 153 496],407,5,25824,4.029333749414885,0.0,0.0
26409,2,6409,[127 174 168  98 603],276,5,25829,4.029485179407176,20.0,0.0
26410,2,6410,[127 174 168  98 603],327,5,25834,4.02963656215879,20.0,0.0
26411,2,6411,[127 174 168  98 603],407,4,25838,4.0296319401122895,20.0,0.0
26412,2,6412,[ 96  88   9 121 135],222,4,25842,4.0296273195072505,0.0,0.0
26413,2,6413,[197 200 143 176  88],763,4,25846,4.029622700342999,0.0,0.0
26414,2,6414,[127 174 168  98 603],608,3,25849,4.0294621979734995,20.0,0.0
26415,2,6415,[127 174 168  98 603],363,4,25853,4.029457605985037,20.0,0.0
26416,2,6416,[ 64 276 179 288 238],913,1,25854,4.028985507246377,20.0,0.0
26417,2,6417,[127 174 168  98 603],880,4,25858,4.028980990962917,20.0,0.0
26418,2,6418,[ 88 568 423 357 111],94,3,25861,4.028820688580776,0.0,0.0
26419,2,6419,[127 174 168  98 603],303,5,25866,4.028971962616822,20.0,0.0
26420,2,6420,[127 174 168  98 603],747,5,25871,4.0291231895343405,20.0,0.0
26421,2,6421,[ 96 286  12 111 294],823,4,25875,4.029118654624727,20.0,0.0
26422,2,6422,[603 153 118  50 216],429,4,25879,4.029114121127199,20.0,20.0
26423,2,6423,[127 174 168  98 603],889,5,25884,4.0292652552926524,20.0,0.0
26424,2,6424,[127 174 168  98 603],551,5,25889,4.029416342412452,20.0,0.0
26425,2,6425,[546 182 228 258  28],276,4,25893,4.029411764705882,0.0,20.0
26426,2,6426,[127 174 168  98 603],880,4,25897,4.0294071884238365,20.0,0.0
26427,2,6427,[127 174 168  98 603],363,4,25901,4.02940261356565,20.0,0.0
26428,2,6428,[127 174 168  98 603],293,5,25906,4.029553585316535,20.0,0.0
26429,2,6429,[127 174 168  98 603],456,4,25910,4.029548989113531,20.0,0.0
26430,2,6430,[ 22 215  15  50 288],391,4,25914,4.029544394339916,20.0,20.0
26431,2,6431,[204   7 172 143 245],94,4,25918,4.029539800995025,0.0,20.0
26432,2,6432,[127 174 168  98 603],429,5,25923,4.0296906575470235,20.0,0.0
26433,2,6433,[127 313   4 294 405],592,4,25927,4.029686042897109,20.0,0.0
26434,2,6434,[127 174 168  98 603],435,4,25931,4.02968142968143,20.0,0.0
26435,2,6435,[144 182 742 176 216],303,5,25936,4.02983219390926,0.0,0.0
26436,2,6436,[127 174 168  98 603],498,4,25940,4.029827559422091,20.0,0.0
26437,2,6437,[127 174 168  98 603],608,3,25943,4.029667598633116,20.0,0.0
26438,2,6438,[127 174 168  98 603],276,5,25948,4.029818294766268,20.0,0.0
26439,2,6439,[127 174 168  98 603],497,4,25952,4.029813664596273,20.0,0.0
26440,2,6440,[132 257 196 180 742],889,4,25956,4.029809035863996,0.0,0.0
26441,2,6441,[127 174 168  98 603],429,5,25961,4.029959639863397,20.0,0.0
26442,2,6442,[127 174 168  98 603],58,5,25966,4.030110197113146,20.0,0.0
26443,2,6443,[127 174 168  98 603],880,4,25970,4.030105524518932,20.0,0.0
26444,2,6444,[127 174 168  98 603],551,5,25975,4.030256012412723,20.0,0.0
26445,2,6445,[127 174 168  98 603],608,3,25978,4.0300961836798015,20.0,0.0
26446,2,6446,[127 174 168  98 603],58,5,25983,4.030246626337831,20.0,0.0
26447,2,6447,[385 143 423 222 200],429,2,25985,4.0299317617866,0.0,0.0
26448,2,6448,[168 318 183 153  50],747,5,25990,4.03008218328423,20.0,20.0
26449,2,6449,[127 174 168  98 603],880,4,25994,4.030077519379845,20.0,0.0
26450,2,6450,[  7 588  25 195 153],823,3,25997,4.029917842195008,0.0,0.0
26451,2,6451,[127 174 168  98 603],276,5,26002,4.030068195908245,20.0,0.0
26452,2,6452,[127 174 168  98 603],456,4,26006,4.030063536339687,20.0,0.0
26453,2,6453,[127 174 168  98 603],58,5,26011,4.030213820886272,20.0,0.0
26454,2,6454,[127 174 168  98 603],592,5,26016,4.030364058869094,20.0,0.0
26455,2,6455,[127 174 168  98 603],303,5,26021,4.030514250309789,20.0,0.0
26456,2,6456,[127 174 168  98 603],456,4,26025,4.0305095245470035,20.0,0.0
26457,2,6457,[127 174 168  98 603],293,5,26030,4.03065964694952,20.0,0.0
26458,2,6458,[176 175 135  82   7],222,4,26034,4.03065490013934,0.0,0.0
26459,2,6459,[180  95 678 211 175],327,1,26035,4.030185758513932,0.0,0.0
26460,2,6460,[258 186 301 748 300],459,3,26038,4.030026311716453,0.0,20.0
26461,2,6461,[496 172 257  28 313],94,4,26042,4.0300216651191585,0.0,20.0
26462,2,6462,[127 174 168  98 603],864,5,26047,4.03017174686678,20.0,0.0
26463,2,6463,[127 174 168  98 603],846,5,26052,4.030321782178218,20.0,0.0
26464,2,6464,[597 100 168 174   9],933,2,26054,4.03000773395205,0.0,20.0
26465,2,6465,[127 174 168  98 603],293,5,26059,4.030157748221466,20.0,0.0
26466,2,6466,[597 742 405 258 282],66,2,26061,4.029843822483377,0.0,20.0
26467,2,6467,[ 98 168  89 186 237],551,5,26066,4.029993815708101,0.0,0.0
26468,2,6468,[127 174 168  98 603],592,5,26071,4.030143762559901,20.0,0.0
26469,2,6469,[127 174 168  98 603],16,5,26076,4.030293663060278,20.0,0.0
26470,2,6470,[ 28 265 180 385 127],267,4,26080,4.030288981610261,20.0,0.0
26471,2,6471,[127 174 168  98 603],862,5,26085,4.030438813349814,20.0,0.0
26472,2,6472,[186 125 257 742 508],94,3,26088,4.030279623049591,0.0,0.0
26473,2,6473,[127 174 168  98 603],429,5,26093,4.030429409947482,20.0,0.0
26474,2,6474,[127 174 168  98 603],58,5,26098,4.03057915057915,20.0,0.0
26475,2,6475,[127 174 168  98 603],497,4,26102,4.0305744286596665,20.0,0.0
26476,2,6476,[127 174 168  98 603],608,3,26105,4.030415315732593,20.0,0.0
26477,2,6477,[127 174 168  98 603],407,4,26109,4.030410620561902,20.0,0.0
26478,2,6478,[127 174 168  98 603],435,4,26113,4.030405926840562,20.0,0.0
26479,2,6479,[161 288 100 183 597],363,5,26118,4.030555555555556,0.0,20.0
26480,2,6480,[175 144 403  98  70],222,2,26120,4.030242246566888,0.0,0.0
26481,2,6481,[301 257 269 202 302],514,5,26125,4.030391854365936,0.0,0.0
26482,2,6482,[127 174 168  98 603],846,5,26130,4.030541416011106,20.0,0.0
26483,2,6483,[603 403  12 742  79],472,5,26135,4.0306909315237505,20.0,0.0
26484,2,6484,[127 174 168  98 603],592,5,26140,4.030840400925212,20.0,0.0
26485,2,6485,[194 187   1 118  28],606,5,26145,4.030989824236817,0.0,0.0
26486,2,6486,[  9 234 237 245 168],109,2,26147,4.030676738091568,0.0,0.0
26487,2,6487,[127 174 168  98 603],435,4,26151,4.030672009864365,20.0,0.0
26488,2,6488,[127 174 168  98 603],498,4,26155,4.030667283094467,20.0,0.0
26489,2,6489,[127 174 168  98 603],429,5,26160,4.030816640986132,20.0,0.0
26490,2,6490,[127 174 168  98 603],303,5,26165,4.0309659528578035,20.0,0.0
26491,2,6491,[179 435 282 235 175],293,2,26167,4.030653111521873,0.0,0.0
26492,2,6492,[ 50 195 197 204  97],864,5,26172,4.030802402587402,20.0,20.0
26493,2,6493,[127 174 168  98 603],58,5,26177,4.030951647674777,20.0,0.0
26494,2,6494,[202 151  96 121  89],521,1,26178,4.030484988452656,0.0,0.0
26495,2,6495,[ 89 748   4 175  56],748,5,26183,4.030634236453202,0.0,0.0
26496,2,6496,[127 174 168  98 603],299,4,26187,4.030629521317532,20.0,0.0
26497,2,6497,[588 257 435 168 238],327,4,26191,4.030624807633118,0.0,0.0
26498,2,6498,[127 174 168  98 603],846,5,26196,4.0307739652254195,20.0,0.0
26499,2,6499,[127 174 168  98 603],299,4,26200,4.030769230769231,20.0,0.0
26500,2,6500,[568  70   7 282 132],293,2,26202,4.030456852791878,0.0,0.0
26501,2,6501,[127 174 168  98 603],293,5,26207,4.0306059673946475,20.0,0.0
26502,2,6502,[127 174 168  98 603],94,5,26212,4.030755036137167,20.0,0.0
26503,2,6503,[588 175  98 172 181],561,2,26214,4.030442804428044,0.0,40.0
26504,2,6504,[127 174 168  98 603],862,5,26219,4.030591852421215,20.0,0.0
26505,2,6505,[127 174 168  98 603],498,4,26223,4.030587150322779,20.0,0.0
26506,2,6506,[ 98 183 153  56  11],276,5,26228,4.030736130321192,0.0,0.0
26507,2,6507,[483 151   1 117 427],913,2,26230,4.030424093423479,20.0,0.0
26508,2,6508,[127 174 168  98 603],456,4,26234,4.030419419265632,20.0,0.0
26509,2,6509,[127 174 168  98 603],276,5,26239,4.030568356374808,20.0,0.0
26510,2,6510,[127 174 168  98 603],889,5,26244,4.030717247734603,20.0,0.0
26511,2,6511,[127 174 168  98 603],94,5,26249,4.030866093366093,20.0,0.0
26512,2,6512,[  8 144 357 471 235],880,4,26253,4.030861354214648,0.0,0.0
26513,2,6513,[143 196 269 151   1],276,5,26258,4.031010132023335,0.0,0.0
26514,2,6514,[ 69 423 216 132 258],592,5,26263,4.031158864159631,0.0,20.0
26515,2,6515,[197 180 258 228 245],627,5,26268,4.031307550644567,0.0,20.0
26516,2,6516,[211  25  98 294 182],268,3,26271,4.031149301825994,0.0,0.0
26517,2,6517,[144 237 200  79   9],222,4,26275,4.031144522859773,0.0,0.0
26518,2,6518,[144 185 300 318 196],551,5,26280,4.03129314312011,0.0,0.0
26519,2,6519,[127 174 168  98 603],435,4,26284,4.031288343558282,20.0,0.0
26520,2,6520,[191 294 144 173  25],864,5,26289,4.031436896181567,0.0,0.0
26521,2,6521,[174 483 273 186 603],561,4,26293,4.031432076050291,20.0,0.0
26522,2,6522,[127 174 168  98 603],864,5,26298,4.0315805610915225,20.0,0.0
26523,2,6523,[200  98  25 186  64],276,5,26303,4.031729000613121,20.0,0.0
26524,2,6524,[127 174 168  98 603],551,5,26308,4.031877394636015,20.0,0.0
26525,2,6525,[127 174 168  98 603],862,5,26313,4.032025743181122,20.0,0.0
26526,2,6526,[ 97 185 174 183 597],363,4,26317,4.032020836525203,0.0,0.0
26527,2,6527,[ 50 181 328 385  82],466,4,26321,4.032015931372549,20.0,40.0
26528,2,6528,[ 12 318  64  88 132],303,5,26326,4.032164190534538,40.0,0.0
26529,2,6529,[202 288  56 100 655],880,5,26331,4.032312404287902,0.0,20.0
26530,2,6530,[  4 176 195 125  28],916,3,26334,4.032154340836013,0.0,0.0
26531,2,6531,[186  95 200 357   7],327,2,26336,4.031843233312921,0.0,0.0
26532,2,6532,[127 174 168  98 603],913,5,26341,4.031991428134089,20.0,0.0
26533,2,6533,[127 174 168  98 603],363,4,26345,4.031986531986532,20.0,0.0
26534,2,6534,[196  89 275 475 211],500,3,26348,4.031828615149196,0.0,0.0
26535,2,6535,[127 174 168  98 603],327,5,26353,4.031976744186046,20.0,0.0
26536,2,6536,[127 174 168  98 603],58,5,26358,4.032124827902708,20.0,0.0
26537,2,6537,[ 96 202  79  64  25],1,5,26363,4.032272866319976,20.0,0.0
26538,2,6538,[127 174 168  98 603],293,5,26368,4.032420859458632,20.0,0.0
26539,2,6539,[151  69 302 197 228],561,2,26370,4.032110091743119,0.0,0.0
26540,2,6540,[127 174 168  98 603],846,5,26375,4.032258064516129,20.0,0.0
26541,2,6541,[ 64  50 597 200 194],864,5,26380,4.032405992051361,40.0,20.0
26542,2,6542,[ 96 181 202 405 328],130,5,26385,4.0325538743695555,0.0,20.0
26543,2,6543,[127 174 168  98 603],16,5,26390,4.032701711491443,20.0,0.0
26544,2,6544,[204  95 173 357 202],276,5,26395,4.032849503437738,0.0,0.0
26545,2,6545,[127 174 168  98 603],880,4,26399,4.032844485181791,20.0,0.0
26546,2,6546,[127 174 168  98 603],327,5,26404,4.032992210172599,20.0,0.0
26547,2,6547,[127 174 168  98 603],889,5,26409,4.0331398900427615,20.0,0.0
26548,2,6548,[222 127 328 238 235],592,2,26411,4.032829439609101,20.0,0.0
26549,2,6549,[127 174 168  98 603],429,5,26416,4.032977099236641,20.0,0.0
26550,2,6550,[127 174 168  98 603],16,5,26421,4.033124713784155,20.0,0.0
26551,2,6551,[127 174 168  98 603],747,5,26426,4.033272283272283,20.0,0.0
26552,2,6552,[127 174 168  98 603],896,5,26431,4.033419807721654,20.0,0.0
26553,2,6553,[111 179 357 313 127],327,4,26435,4.033414708574916,20.0,0.0
26554,2,6554,[127 174 168  98 603],870,5,26440,4.033562166285279,20.0,0.0
26555,2,6555,[215 186 286 289 508],407,3,26443,4.033404514948139,0.0,0.0
26556,2,6556,[127 174 168  98 603],456,4,26447,4.033399420466677,20.0,0.0
26557,2,6557,[271  97 117 173 748],916,2,26449,4.033089356511131,0.0,0.0
26558,2,6558,[127 174 168  98 603],363,4,26453,4.033084311632871,20.0,0.0
26559,2,6559,[127 174 168  98 603],58,5,26458,4.033231707317073,20.0,0.0
26560,2,6560,[ 71 100 318 172 748],880,5,26463,4.033379058070416,0.0,40.0
26561,2,6561,[182 202 333  95 204],592,5,26468,4.033526363913441,0.0,0.0
26562,2,6562,[200 265  28 258 161],551,5,26473,4.033673624866677,0.0,20.0
26563,2,6563,[215 176 174 144 313],94,4,26477,4.0336684948202315,0.0,0.0
26564,2,6564,[127 174 168  98 603],456,4,26481,4.033663366336634,20.0,0.0
26565,2,6565,[ 22 176  97 403 182],293,3,26484,4.0335059396893085,0.0,0.0
26566,2,6566,[508 483 172 180  97],429,5,26489,4.033653114055124,20.0,20.0
26567,2,6567,[127 174 168  98 603],435,4,26493,4.033647990255786,20.0,0.0
26568,2,6568,[127   8 235  82 186],399,2,26495,4.0333384076724,20.0,0.0
26569,2,6569,[  4   1 288 269   8],201,2,26497,4.033028919330289,0.0,0.0
26570,2,6570,[127 174 168  98 603],896,5,26502,4.033176076700655,20.0,0.0
26571,2,6571,[127 174 168  98 603],58,5,26507,4.033323189287888,20.0,0.0
26572,2,6572,[127 174 168  98 603],327,5,26512,4.0334702571124295,20.0,0.0
26573,2,6573,[127 174 168  98 603],276,5,26517,4.033617280194706,20.0,0.0
26574,2,6574,[127 174 168  98 603],551,5,26522,4.033764258555133,20.0,0.0
26575,2,6575,[  7 597 742 655 333],592,4,26526,4.033759124087592,0.0,0.0
26576,2,6576,[127 174 168  98 603],896,5,26531,4.033906036186711,20.0,0.0
26577,2,6577,[127 174 168  98 603],407,4,26535,4.033900881726969,20.0,0.0
26578,2,6578,[127 174 168  98 603],592,5,26540,4.034047727618179,20.0,0.0
26579,2,6579,[228 183 245 655 318],864,5,26545,4.03419452887538,0.0,0.0
26580,2,6580,[127 174 168  98 603],435,4,26549,4.034189332928126,20.0,0.0
26581,2,6581,[127 174 168  98 603],864,5,26554,4.034336068064418,20.0,0.0
26582,2,6582,[127 174 168  98 603],363,4,26558,4.034330852195048,20.0,0.0
26583,2,6583,[127 174 168  98 603],551,5,26563,4.034477521263669,20.0,0.0
26584,2,6584,[127 174 168  98 603],913,5,26568,4.034624145785877,20.0,0.0
26585,2,6585,[127 174 168  98 603],303,5,26573,4.034770725781962,20.0,0.0
26586,2,6586,[  7 132  98 655 187],747,4,26577,4.0347654470927585,0.0,0.0
26587,2,6587,[ 11 125 235 172 475],758,3,26580,4.034608378870674,0.0,20.0
26588,2,6588,[127 174 168  98 603],16,5,26585,4.034754894521171,20.0,0.0
26589,2,6589,[127 174 168  98 603],363,4,26589,4.03474962063733,20.0,0.0
26590,2,6590,[127 174 168  98 603],498,4,26593,4.034744348353816,20.0,0.0
26591,2,6591,[471 143  82 238 237],896,2,26595,4.034435679611651,0.0,0.0
26592,2,6592,[195 151 748 191  71],665,2,26597,4.034127104504778,0.0,0.0
26593,2,6593,[282   1 172   8   7],896,4,26601,4.034121929026387,0.0,20.0
26594,2,6594,[127 174 168  98 603],391,5,26606,4.034268385140257,20.0,0.0
26595,2,6595,[403 245 144 179 200],305,0,26606,4.0336567616737415,0.0,0.0
26596,2,6596,[125  12 405 200 234],665,3,26609,4.033500075792027,20.0,0.0
26597,2,6597,[127 174 168  98 603],758,5,26614,4.033646559563504,20.0,0.0
26598,2,6598,[ 98 111 215 258 191],56,4,26618,4.033641460827398,0.0,20.0
26599,2,6599,[127 174 168  98 603],94,5,26623,4.033787878787879,20.0,0.0
26600,2,6600,[302  50  71  88 655],293,3,26626,4.033631267989699,20.0,20.0
26601,2,6601,[127 174 168  98 603],391,5,26631,4.033777643138443,20.0,0.0
26602,2,6602,[423 222 435   8 202],435,1,26632,4.033318188702105,0.0,0.0
26603,2,6603,[118 294  79 216  25],222,3,26635,4.033161720169594,0.0,0.0
26604,2,6604,[127 174 168  98 603],608,3,26638,4.033005299015897,20.0,0.0
26605,2,6605,[143 135 289 286 300],299,3,26641,4.032848925219497,0.0,0.0
26606,2,6606,[  1 168 211  88   7],484,5,26646,4.03299530800666,0.0,0.0
26607,2,6607,[210 235 265 597 200],551,4,26650,4.032990314769976,0.0,0.0
26608,2,6608,[ 96 111  22 161  50],286,4,26654,4.0329853230443335,20.0,20.0
26609,2,6609,[144 183 357 151 175],94,4,26658,4.032980332829047,0.0,0.0
26610,2,6610,[127 174 168  98 603],276,5,26663,4.033126607169868,20.0,0.0
26611,2,6611,[127 174 168  98 603],913,5,26668,4.033272837265578,20.0,0.0
26612,2,6612,[127 174 168  98 603],889,5,26673,4.033419023136247,20.0,0.0
26613,2,6613,[222 135 588 271  28],435,2,26675,4.0331115814938014,0.0,0.0
26614,2,6614,[187 210  56   7 121],347,4,26679,4.033106575963719,0.0,0.0
26615,2,6615,[282 265 318   4  22],715,4,26683,4.033101571946796,0.0,0.0
26616,2,6616,[179 568   1 597 546],178,3,26686,4.032945443554481,0.0,0.0
26617,2,6617,[282 228 100 117  50],933,3,26689,4.032789362345119,20.0,40.0
26618,2,6618,[403  79  69   9 655],301,3,26692,4.032633328297326,0.0,0.0
26619,2,6619,[568  11 183 546  82],862,4,26696,4.032628398791541,0.0,0.0
26620,2,6620,[181  56  11 180 211],561,4,26700,4.032623470774808,0.0,20.0
26621,2,6621,[127 174 168  98 603],608,3,26703,4.032467532467533,20.0,0.0
26622,2,6622,[127 174 168  98 603],913,5,26708,4.032613619205798,20.0,0.0
26623,2,6623,[127 174 168  98 603],435,4,26712,4.032608695652174,20.0,0.0
26624,2,6624,[127 174 168  98 603],592,5,26717,4.032754716981132,20.0,0.0
26625,2,6625,[127 174 168  98 603],870,5,26722,4.032900694234833,20.0,0.0
26626,2,6626,[ 97 471 405 748 168],293,2,26724,4.032593933906745,0.0,0.0
26627,2,6627,[127 174 168  98 603],276,5,26729,4.032739891369945,20.0,0.0
26628,2,6628,[127 174 168  98 603],293,5,26734,4.032885804797104,20.0,0.0
26629,2,6629,[276 275 238 179 204],299,5,26739,4.033031674208145,0.0,0.0
26630,2,6630,[202 237  97 215 328],500,2,26741,4.032725079173579,0.0,0.0
26631,2,6631,[183 111  79 135 118],727,2,26743,4.032418576598311,0.0,0.0
26632,2,6632,[127 174 168  98 603],363,4,26747,4.032413689130107,20.0,0.0
26633,2,6633,[127 174 168  98 603],407,4,26751,4.032408803135363,20.0,0.0
26634,2,6634,[423 121 174 357  56],592,5,26756,4.032554634513941,0.0,0.0
26635,2,6635,[258 313 180 328  56],551,5,26761,4.032700421940929,0.0,20.0
26636,2,6636,[427  95 235   1 222],301,4,26765,4.032695494952539,0.0,0.0
